Lesotho,May,41.81,89.14
Lesotho,June,44.65,87.84
Lesotho,August,34.11,85.63
Lesotho,May,31.54,83.39
Lesotho,August,24.32,81.79
Lesotho,July,48.16,81.36
Lesotho,July,30.8,79.97
Lesotho,July,30.8,79.97
Lesotho,June,48.99,79.1
Lesotho,June,30.08,78.92
Lesotho,June,30.08,78.92
Lesotho,June,26.84,78.71
Lesotho,June,26.84,78.71
Lesotho,June,36.18,78.14
Lesotho,May,25.31,77.4
Lesotho,July,43.58,76.98
Lesotho,July,43.58,76.98
Lesotho,May,34.49,75.6
Lesotho,July,23.36,75.53
Lesotho,August,29.22,72.1
Lesotho,June,48.34,71.75
Lesotho,July,22.04,71.53
Lesotho,July,38.12,70.6
Lesotho,May,46.73,70.18
Lesotho,May,46.73,70.18
Lesotho,May,34.68,68.23
Lesotho,May,40.8,67.64
Lesotho,July,31.68,65.72
Lesotho,May,35.39,65.51
Lesotho,May,25.27,64.66
Lesotho,May,25.27,64.66
Lesotho,August,44.37,62.2
Lesotho,July,41.02,61.83
Lesotho,August,38.56,61.22
Lesotho,June,32.06,60.82
Lesotho,June,26.21,60.62
Lesotho,June,26.21,60.62
Lesotho,August,29.88,59.39
Lesotho,July,35.53,58.69
Lesotho,July,48.02,58.37
Lesotho,May,29.15,58.22
Lesotho,May,46.42,56.79
Lesotho,July,22.47,55.78
Lesotho,June,22.47,54.96
Lesotho,August,41.93,52.85
Lesotho,June,38.72,52.2
Lesotho,August,38.95,52.11
Lesotho,July,36.38,50.97
Lesotho,May,31.34,49.51
Lesotho,August,47.31,49.46
Lesotho,June,32.08,49.07
Lesotho,May,28.27,48.55
Lesotho,May,28.27,48.55
Lesotho,May,22.38,48.49
Lesotho,May,22.38,48.49
Lesotho,May,22.38,48.49
Lesotho,June,37.49,48.09
Lesotho,May,25.07,46.03
Lesotho,July,31.23,45.78
Lesotho,May,47.72,44.48
Lesotho,May,41.48,44.34
Lesotho,August,41.87,44.29
Lesotho,August,41.87,44.29
Lesotho,July,41.05,42.92
Lesotho,July,33.73,42.41
Lesotho,June,48.74,41.91
Lesotho,May,47.87,41.33
Lesotho,June,22.47,41.25
Lesotho,July,26.55,40.84
Lesotho,July,32.03,40.81
Lesotho,July,32.03,40.81
Lesotho,July,27.19,39.99
Lesotho,June,20.32,39.2
Lesotho,May,30.33,38.68
Lesotho,May,41.42,38.59
Lesotho,July,35.25,38.37
Lesotho,July,35.25,38.37
Lesotho,July,45.42,38.14
Lesotho,July,21.3,37.48
Lesotho,August,42.56,36.35
Lesotho,June,21.58,34.81
Lesotho,June,37.4,33.13
Lesotho,May,36.15,32.23
Lesotho,July,46.38,31.79
Lesotho,July,40.1,31.74
Lesotho,July,21.22,31.17
Lesotho,August,44.38,31.03
Lesotho,July,25.09,30.41
Lesotho,June,45.55,29.88
Lesotho,June,21.87,29.6
Lesotho,June,21.87,29.6
Lesotho,May,25.92,28.75
Lesotho,August,30.4,28.67
Lesotho,August,30.4,28.67
Lesotho,June,25.8,28.53
Lesotho,May,26.05,25.81
Lesotho,May,40.14,24.47
Lesotho,May,34.97,24.32
Lesotho,May,34.97,24.32
Lesotho,August,21.05,24.12
Lesotho,June,35.01,23.53
Lesotho,August,29.69,22.61
Lesotho,July,27.06,21.99
Lesotho,August,24.14,20.67
Lesotho,July,26.75,20.56
Lesotho,June,38.57,20.45
Lesotho,June,38.57,20.45
Lesotho,August,22.45,18.84
Lesotho,May,33.42,18.27
Lesotho,August,36.2,18.04
Lesotho,May,48.1,17.69
Lesotho,June,39.99,14.65
Lesotho,May,33.43,13.93
Lesotho,June,34.49,12.52
Lesotho,July,37.48,11.08
Lesotho,July,37.48,11.08
Lesotho,July,37.48,11.08
Lesotho,July,37.48,11.08
Lesotho,July,45.02,10.7
